"Row_Index","Variable","Cook_Distance","Influential","Decision"
9,"tumor_size",0.000282048319434051,"No","Retain"
53,"tumor_size",0.00197903719855724,"Yes","Consider Removal"
54,"tumor_size",7.33615116983304e-05,"No","Retain"
64,"tumor_size",0.000138381632086794,"No","Retain"
71,"tumor_size",0.00526796530689064,"Yes","Consider Removal"
87,"tumor_size",0.00157535266745155,"Yes","Consider Removal"
88,"tumor_size",0.000403063306175267,"No","Retain"
117,"tumor_size",0.000569453931926005,"No","Retain"
148,"tumor_size",6.05983644194686e-05,"No","Retain"
156,"tumor_size",0.00133418898478396,"Yes","Consider Removal"
185,"tumor_size",0.000967887266214283,"No","Retain"
195,"tumor_size",2.41210026915046e-05,"No","Retain"
211,"tumor_size",7.77379431033117e-05,"No","Retain"
216,"tumor_size",0.00695872837273425,"Yes","Consider Removal"
220,"tumor_size",0.00268158959268861,"Yes","Consider Removal"
221,"tumor_size",0.00221618753290489,"Yes","Consider Removal"
239,"tumor_size",0.0155874099331898,"Yes","Consider Removal"
255,"tumor_size",8.07322698635895e-05,"No","Retain"
277,"tumor_size",0.000160097587920516,"No","Retain"
278,"tumor_size",0.0103002946515978,"Yes","Consider Removal"
290,"tumor_size",2.69418218730522e-05,"No","Retain"
306,"tumor_size",0.00181829810885497,"Yes","Consider Removal"
317,"tumor_size",1.00746189409237e-05,"No","Retain"
319,"tumor_size",3.80618677094869e-07,"No","Retain"
323,"tumor_size",1.00746189409237e-05,"No","Retain"
338,"tumor_size",8.63344715470778e-05,"No","Retain"
363,"tumor_size",0.000197122159498331,"No","Retain"
368,"tumor_size",0.00139833432906849,"Yes","Consider Removal"
372,"tumor_size",0.000398364588745378,"No","Retain"
377,"tumor_size",8.03894198214005e-07,"No","Retain"
380,"tumor_size",0.00136244524952958,"Yes","Consider Removal"
402,"tumor_size",0.000426599534297175,"No","Retain"
427,"tumor_size",0.000712351354588448,"No","Retain"
442,"tumor_size",0.000942861405995144,"No","Retain"
448,"tumor_size",0.00117618379560247,"Yes","Consider Removal"
477,"tumor_size",3.46999893600477e-05,"No","Retain"
481,"tumor_size",0.00179866313404161,"Yes","Consider Removal"
484,"tumor_size",0.000139947108147434,"No","Retain"
526,"tumor_size",0.000945441355604397,"No","Retain"
527,"tumor_size",0.00187746017843157,"Yes","Consider Removal"
541,"tumor_size",0.000129558530460148,"No","Retain"
565,"tumor_size",0.00102765314879116,"Yes","Consider Removal"
586,"tumor_size",0.00122491181860601,"Yes","Consider Removal"
594,"tumor_size",0.000201531082206085,"No","Retain"
603,"tumor_size",0.000321832957790982,"No","Retain"
631,"tumor_size",0.000779632404483576,"No","Retain"
692,"tumor_size",0.000121511436851021,"No","Retain"
706,"tumor_size",1.68924466104371e-05,"No","Retain"
714,"tumor_size",0.000434197458267528,"No","Retain"
741,"tumor_size",0.000158998328859502,"No","Retain"
748,"tumor_size",0.000103994562728128,"No","Retain"
770,"tumor_size",0.00131175626350273,"Yes","Consider Removal"
829,"tumor_size",0.000223927202120348,"No","Retain"
875,"tumor_size",0.000954392095197318,"No","Retain"
878,"tumor_size",0.000614546815388018,"No","Retain"
890,"tumor_size",0.00291123193105959,"Yes","Consider Removal"
894,"tumor_size",0.000285681060408162,"No","Retain"
895,"tumor_size",6.97834790146953e-05,"No","Retain"
898,"tumor_size",0.00354010050508328,"Yes","Consider Removal"
907,"tumor_size",0.00168860288284529,"Yes","Consider Removal"
910,"tumor_size",8.63344715470778e-05,"No","Retain"
923,"tumor_size",0.00437071773048244,"Yes","Consider Removal"
938,"tumor_size",0.00239864911773323,"Yes","Consider Removal"
939,"tumor_size",0.00116830100752865,"Yes","Consider Removal"
972,"tumor_size",2.32925775658554e-08,"No","Retain"
986,"tumor_size",0.000910303892610659,"No","Retain"
1008,"tumor_size",7.0906858291652e-05,"No","Retain"
1096,"tumor_size",2.2442167700123e-05,"No","Retain"
1123,"tumor_size",6.56140544828717e-05,"No","Retain"
1160,"tumor_size",0.000114320679756281,"No","Retain"
1162,"tumor_size",0.000121511436851021,"No","Retain"
1194,"tumor_size",0.00167525997364172,"Yes","Consider Removal"
1197,"tumor_size",0.00157535266745155,"Yes","Consider Removal"
1226,"tumor_size",2.32732003336467e-05,"No","Retain"
1273,"tumor_size",0.000147519857338056,"No","Retain"
1290,"tumor_size",0.000919323078560942,"No","Retain"
1317,"tumor_size",0.0113666856694217,"Yes","Consider Removal"
1322,"tumor_size",0.000164104875550682,"No","Retain"
1347,"tumor_size",0.00163357437342114,"Yes","Consider Removal"
1356,"tumor_size",0.000139947108147434,"No","Retain"
1370,"tumor_size",0.000192437899912051,"No","Retain"
1376,"tumor_size",0.000929901824156619,"No","Retain"
1397,"tumor_size",0.000108255946598914,"No","Retain"
1463,"tumor_size",0.000134365082664136,"No","Retain"
1474,"tumor_size",0.000235985704451581,"No","Retain"
1480,"tumor_size",2.73933630130504e-07,"No","Retain"
1513,"tumor_size",0.00396255620338222,"Yes","Consider Removal"
1523,"tumor_size",9.45267120939966e-08,"No","Retain"
1532,"tumor_size",0.00133933428401556,"Yes","Consider Removal"
1541,"tumor_size",0.000463188101242115,"No","Retain"
1624,"tumor_size",0.000211779535135745,"No","Retain"
1669,"tumor_size",1.63484201723691e-06,"No","Retain"
1683,"tumor_size",0.00157535266745155,"Yes","Consider Removal"
1686,"tumor_size",0.00057891966629188,"No","Retain"
1717,"tumor_size",1.29257837214485e-06,"No","Retain"
1740,"tumor_size",0.00106562835368958,"Yes","Consider Removal"
1786,"tumor_size",0.000878043851375888,"No","Retain"
1800,"tumor_size",0.00200903422564938,"Yes","Consider Removal"
1813,"tumor_size",0.000136611549204707,"No","Retain"
1871,"tumor_size",0.000136641227282334,"No","Retain"
1880,"tumor_size",1.86591738549388e-05,"No","Retain"
1882,"tumor_size",0.00120840064088825,"Yes","Consider Removal"
1888,"tumor_size",0.000303730413647542,"No","Retain"
1916,"tumor_size",0.00055100753019549,"No","Retain"
1956,"tumor_size",4.62438365352035e-07,"No","Retain"
1993,"tumor_size",7.25730448732987e-05,"No","Retain"
2008,"tumor_size",0.00113864769754587,"Yes","Consider Removal"
2029,"tumor_size",0.0162972393932537,"Yes","Consider Removal"
2039,"tumor_size",0.000883863785515964,"No","Retain"
2040,"tumor_size",2.82668609272136e-06,"No","Retain"
2046,"tumor_size",0.00113895632909021,"Yes","Consider Removal"
2056,"tumor_size",0.00107954773528938,"Yes","Consider Removal"
2059,"tumor_size",0.000848752516434982,"No","Retain"
2069,"tumor_size",0.000121429726901467,"No","Retain"
2086,"tumor_size",3.4784281447127e-05,"No","Retain"
2095,"tumor_size",0.000337167060144072,"No","Retain"
2108,"tumor_size",0.000354383266514405,"No","Retain"
2138,"tumor_size",2.1240137136844e-05,"No","Retain"
2148,"tumor_size",2.83716698997016e-06,"No","Retain"
2158,"tumor_size",6.2835054716926e-05,"No","Retain"
2166,"tumor_size",3.4784281447127e-05,"No","Retain"
2177,"tumor_size",0.000923828174061644,"No","Retain"
2219,"tumor_size",0.00207504872267081,"Yes","Consider Removal"
2224,"tumor_size",0.000439532508790697,"No","Retain"
2227,"tumor_size",0.00116531259725312,"Yes","Consider Removal"
2229,"tumor_size",0.000187915723806046,"No","Retain"
2241,"tumor_size",0.00179866313404161,"Yes","Consider Removal"
2250,"tumor_size",9.46760151704088e-06,"No","Retain"
2266,"tumor_size",0.000231243820654993,"No","Retain"
2274,"tumor_size",1.55447757422653e-05,"No","Retain"
2279,"tumor_size",0.000243109457215191,"No","Retain"
2284,"tumor_size",0.0070179151882091,"Yes","Consider Removal"
2301,"tumor_size",0.000192437899912051,"No","Retain"
2305,"tumor_size",0.000167816451791921,"No","Retain"
2340,"tumor_size",0.0074563939083024,"Yes","Consider Removal"
2341,"tumor_size",0.00293481478896454,"Yes","Consider Removal"
2356,"tumor_size",7.9812866387543e-05,"No","Retain"
2360,"tumor_size",0.000662111365495638,"No","Retain"
2368,"tumor_size",0.000125926796308409,"No","Retain"
2381,"tumor_size",0.00225360117197032,"Yes","Consider Removal"
2413,"tumor_size",1.65651387326327e-05,"No","Retain"
2443,"tumor_size",7.16049197305041e-05,"No","Retain"
2481,"tumor_size",0.0279317011640653,"Yes","Consider Removal"
2485,"tumor_size",4.6456175122009e-05,"No","Retain"
2503,"tumor_size",0.00478536922775041,"Yes","Consider Removal"
2507,"tumor_size",0.00167372709334323,"Yes","Consider Removal"
2533,"tumor_size",0.00110137318961737,"Yes","Consider Removal"
2564,"tumor_size",0.00156944691262863,"Yes","Consider Removal"
2595,"tumor_size",6.7055402693032e-05,"No","Retain"
2601,"tumor_size",0.00238390045491982,"Yes","Consider Removal"
2613,"tumor_size",0.000282098821076527,"No","Retain"
2624,"tumor_size",0.000271286748519087,"No","Retain"
2639,"tumor_size",1.55439629845383e-05,"No","Retain"
2670,"tumor_size",0.000414429095281169,"No","Retain"
2671,"tumor_size",6.70423803773675e-05,"No","Retain"
2673,"tumor_size",3.8081529723441e-05,"No","Retain"
2685,"tumor_size",8.75328517807139e-05,"No","Retain"
2695,"tumor_size",1.20079783980739e-05,"No","Retain"
2698,"tumor_size",0.000741486415350304,"No","Retain"
2701,"tumor_size",8.63344715470778e-05,"No","Retain"
2740,"tumor_size",0.0192677091229615,"Yes","Consider Removal"
2745,"tumor_size",0.00129981248613653,"Yes","Consider Removal"
2749,"tumor_size",0.000582257971259576,"No","Retain"
2760,"tumor_size",0.00111584052641709,"Yes","Consider Removal"
2768,"tumor_size",0.00200746733959153,"Yes","Consider Removal"
2794,"tumor_size",0.000389789591166813,"No","Retain"
2831,"tumor_size",0.00173025161005415,"Yes","Consider Removal"
2873,"tumor_size",0.00106444644207829,"Yes","Consider Removal"
2883,"tumor_size",0.000678943547712177,"No","Retain"
2907,"tumor_size",1.63484201723691e-06,"No","Retain"
2910,"tumor_size",0.00344534455120643,"Yes","Consider Removal"
2911,"tumor_size",0.000247191344851447,"No","Retain"
2940,"tumor_size",0.000341981027080035,"No","Retain"
2997,"tumor_size",0.00101351968393091,"Yes","Consider Removal"
3012,"tumor_size",0.000646245748298618,"No","Retain"
3015,"tumor_size",0.000712085642434334,"No","Retain"
3020,"tumor_size",9.46760151704088e-06,"No","Retain"
3111,"tumor_size",0.000744399692397169,"No","Retain"
3136,"tumor_size",0.00344534455120643,"Yes","Consider Removal"
3191,"tumor_size",0.000453462216687912,"No","Retain"
3200,"tumor_size",0.0010180147217338,"Yes","Consider Removal"
3205,"tumor_size",0.000275109122126821,"No","Retain"
3221,"tumor_size",3.59122289844761e-06,"No","Retain"
3232,"tumor_size",0.00133418898478396,"Yes","Consider Removal"
3254,"tumor_size",0.000882412991466782,"No","Retain"
3258,"tumor_size",1.40335172484016e-05,"No","Retain"
3288,"tumor_size",0.000214643961040904,"No","Retain"
3310,"tumor_size",1.00746189409237e-05,"No","Retain"
3375,"tumor_size",9.19226862101082e-05,"No","Retain"
3393,"tumor_size",9.46216476175772e-06,"No","Retain"
3395,"tumor_size",0.00131694266326012,"Yes","Consider Removal"
3400,"tumor_size",0.000906138378609983,"No","Retain"
3501,"tumor_size",0.00265205828592262,"Yes","Consider Removal"
3504,"tumor_size",0.000260662390601006,"No","Retain"
3510,"tumor_size",1.80484880200202e-05,"No","Retain"
3555,"tumor_size",0.000165961358539481,"No","Retain"
3575,"tumor_size",5.7111256534612e-06,"No","Retain"
3576,"tumor_size",0.000798510150442378,"No","Retain"
3579,"tumor_size",0.000800601282128399,"No","Retain"
3583,"tumor_size",0.000545626720243889,"No","Retain"
3592,"tumor_size",0.00950012800254829,"Yes","Consider Removal"
3595,"tumor_size",0.0119501210166336,"Yes","Consider Removal"
3617,"tumor_size",0.00136244524952958,"Yes","Consider Removal"
3621,"tumor_size",0.00127503658658115,"Yes","Consider Removal"
3628,"tumor_size",0.00074565427111047,"No","Retain"
3708,"tumor_size",2.27347932662639e-05,"No","Retain"
3735,"tumor_size",0.00705992368248388,"Yes","Consider Removal"
3755,"tumor_size",2.41210026915046e-05,"No","Retain"
3776,"tumor_size",0.0041712697213073,"Yes","Consider Removal"
3840,"tumor_size",6.56140544828717e-05,"No","Retain"
3872,"tumor_size",0.000883863785515964,"No","Retain"
3889,"tumor_size",4.05320890810243e-05,"No","Retain"
3894,"tumor_size",0.00010630491358292,"No","Retain"
3903,"tumor_size",5.86947231782315e-05,"No","Retain"
3910,"tumor_size",4.34800666387437e-06,"No","Retain"
3911,"tumor_size",0.000139238712828098,"No","Retain"
3926,"tumor_size",0.000614010775578631,"No","Retain"
3931,"tumor_size",0.000102417412184664,"No","Retain"
3966,"tumor_size",0.000510555349674969,"No","Retain"
3992,"tumor_size",0.000789331799363339,"No","Retain"
4010,"tumor_size",0.00243905111966549,"Yes","Consider Removal"
4013,"tumor_size",0.000271286748519087,"No","Retain"
58,"regional_node_examined",0.00274133921204117,"Yes","Consider Removal"
228,"regional_node_examined",8.60537758799667e-06,"No","Retain"
290,"regional_node_examined",0.000311156352989061,"No","Retain"
291,"regional_node_examined",0.000721232672657936,"No","Retain"
304,"regional_node_examined",0.000206158765709821,"No","Retain"
395,"regional_node_examined",0.0101998499182231,"Yes","Consider Removal"
419,"regional_node_examined",0.000274382833080799,"No","Retain"
491,"regional_node_examined",0.000580077422965324,"No","Retain"
527,"regional_node_examined",0.00040478554611835,"No","Retain"
531,"regional_node_examined",0.0173227660476689,"Yes","Consider Removal"
551,"regional_node_examined",0.000601927227895886,"No","Retain"
603,"regional_node_examined",0.000331505520928995,"No","Retain"
634,"regional_node_examined",0.000695077326495669,"No","Retain"
663,"regional_node_examined",0.000808797730297657,"No","Retain"
702,"regional_node_examined",0.000495361757150535,"No","Retain"
791,"regional_node_examined",5.49612306126975e-05,"No","Retain"
839,"regional_node_examined",0.0029479750974802,"Yes","Consider Removal"
894,"regional_node_examined",1.89345179104461e-05,"No","Retain"
942,"regional_node_examined",5.84758737035836e-05,"No","Retain"
990,"regional_node_examined",0.00011493157411487,"No","Retain"
1129,"regional_node_examined",0.000405506643871845,"No","Retain"
1268,"regional_node_examined",0.000359364029319178,"No","Retain"
1460,"regional_node_examined",0.000857995735280333,"No","Retain"
1463,"regional_node_examined",0.000287623640817544,"No","Retain"
1521,"regional_node_examined",0.00016256992943314,"No","Retain"
1561,"regional_node_examined",0.0348207364447506,"Yes","Consider Removal"
1581,"regional_node_examined",0.000261139972304208,"No","Retain"
1592,"regional_node_examined",6.04738353734886e-05,"No","Retain"
1625,"regional_node_examined",7.529563192829e-05,"No","Retain"
1873,"regional_node_examined",0.000287623640817544,"No","Retain"
2029,"regional_node_examined",0.0201425629891135,"Yes","Consider Removal"
2057,"regional_node_examined",0.00115667199814553,"Yes","Consider Removal"
2129,"regional_node_examined",0.000927983742611806,"No","Retain"
2135,"regional_node_examined",0.00313957735872598,"Yes","Consider Removal"
2143,"regional_node_examined",2.61106136096069e-05,"No","Retain"
2160,"regional_node_examined",0.000134997096477207,"No","Retain"
2183,"regional_node_examined",0.000358873978746988,"No","Retain"
2214,"regional_node_examined",0.000513833736484817,"No","Retain"
2244,"regional_node_examined",0.000434911397379902,"No","Retain"
2249,"regional_node_examined",5.91336218919392e-05,"No","Retain"
2294,"regional_node_examined",9.39595986444409e-05,"No","Retain"
2324,"regional_node_examined",0.0100851078746821,"Yes","Consider Removal"
2377,"regional_node_examined",0.000339502406491451,"No","Retain"
2461,"regional_node_examined",0.000376048729880366,"No","Retain"
2463,"regional_node_examined",0.00064784921739355,"No","Retain"
2604,"regional_node_examined",4.80291376255421e-06,"No","Retain"
2608,"regional_node_examined",0.00270343403491944,"Yes","Consider Removal"
2726,"regional_node_examined",0.00103201973867423,"Yes","Consider Removal"
2754,"regional_node_examined",1.7819626670281e-08,"No","Retain"
2888,"regional_node_examined",0.000510852411820953,"No","Retain"
2935,"regional_node_examined",0.000980804428818997,"No","Retain"
2976,"regional_node_examined",7.83274661788725e-05,"No","Retain"
3044,"regional_node_examined",4.30473147383909e-06,"No","Retain"
3065,"regional_node_examined",1.32445296405888e-06,"No","Retain"
3098,"regional_node_examined",1.32445296405888e-06,"No","Retain"
3133,"regional_node_examined",0.00172903245227414,"Yes","Consider Removal"
3150,"regional_node_examined",0.00155723394863544,"Yes","Consider Removal"
3159,"regional_node_examined",0.000136156162783291,"No","Retain"
3219,"regional_node_examined",0.000686801698169834,"No","Retain"
3289,"regional_node_examined",7.06834791426625e-05,"No","Retain"
3327,"regional_node_examined",0.000513833736484817,"No","Retain"
3439,"regional_node_examined",0.000257595876420658,"No","Retain"
3455,"regional_node_examined",0.00296787818783312,"Yes","Consider Removal"
3494,"regional_node_examined",8.35667712077992e-09,"No","Retain"
3700,"regional_node_examined",3.89321997850613e-05,"No","Retain"
3709,"regional_node_examined",0.00037401778970603,"No","Retain"
3772,"regional_node_examined",0.00172903245227414,"Yes","Consider Removal"
3894,"regional_node_examined",0.000105423517279784,"No","Retain"
3924,"regional_node_examined",0.000106154510287489,"No","Retain"
3951,"regional_node_examined",0.000228839260911793,"No","Retain"
3958,"regional_node_examined",9.61593776398556e-06,"No","Retain"
3991,"regional_node_examined",0.000163521699597043,"No","Retain"
9,"regional_node_positive",0.000278204231005744,"No","Retain"
10,"regional_node_positive",0.000352603919880217,"No","Retain"
15,"regional_node_positive",2.8458089240796e-05,"No","Retain"
25,"regional_node_positive",0.00290494302158589,"Yes","Consider Removal"
26,"regional_node_positive",0.000218570532654505,"No","Retain"
27,"regional_node_positive",0.00377614269711599,"Yes","Consider Removal"
41,"regional_node_positive",0.000210620656705336,"No","Retain"
67,"regional_node_positive",0.000174683458956468,"No","Retain"
72,"regional_node_positive",0.0126704619588919,"Yes","Consider Removal"
75,"regional_node_positive",0.000594402123461444,"No","Retain"
81,"regional_node_positive",0.000646810096957623,"No","Retain"
94,"regional_node_positive",0.000390116930680174,"No","Retain"
101,"regional_node_positive",4.17321082761163e-05,"No","Retain"
123,"regional_node_positive",3.48987853378905e-05,"No","Retain"
160,"regional_node_positive",0.00560560750246372,"Yes","Consider Removal"
168,"regional_node_positive",0.00147537760858387,"Yes","Consider Removal"
179,"regional_node_positive",5.24974979187072e-06,"No","Retain"
184,"regional_node_positive",1.70220760060467e-06,"No","Retain"
195,"regional_node_positive",7.43428135671608e-06,"No","Retain"
204,"regional_node_positive",0.00133507413227746,"Yes","Consider Removal"
212,"regional_node_positive",0.00339029741932768,"Yes","Consider Removal"
213,"regional_node_positive",0.00166665316647872,"Yes","Consider Removal"
220,"regional_node_positive",0.00629976449882601,"Yes","Consider Removal"
221,"regional_node_positive",0.00169311331751316,"Yes","Consider Removal"
237,"regional_node_positive",7.24947210515473e-07,"No","Retain"
239,"regional_node_positive",0.0131028413615138,"Yes","Consider Removal"
244,"regional_node_positive",0.000372706190385092,"No","Retain"
278,"regional_node_positive",0.0060589073030779,"Yes","Consider Removal"
289,"regional_node_positive",0.00530565298838272,"Yes","Consider Removal"
290,"regional_node_positive",3.43391884294802e-05,"No","Retain"
295,"regional_node_positive",0.000689517935497891,"No","Retain"
304,"regional_node_positive",0.000159770408224133,"No","Retain"
314,"regional_node_positive",0.00110787762555837,"Yes","Consider Removal"
319,"regional_node_positive",9.5488862613233e-05,"No","Retain"
346,"regional_node_positive",7.00709690497231e-05,"No","Retain"
372,"regional_node_positive",0.000111462232733574,"No","Retain"
375,"regional_node_positive",2.76682036952016e-07,"No","Retain"
376,"regional_node_positive",0.000403610518991604,"No","Retain"
377,"regional_node_positive",2.3947665029771e-06,"No","Retain"
391,"regional_node_positive",0.000397808125866374,"No","Retain"
392,"regional_node_positive",0.00020756151595508,"No","Retain"
395,"regional_node_positive",0.00326315900168965,"Yes","Consider Removal"
432,"regional_node_positive",0.000408124375562386,"No","Retain"
436,"regional_node_positive",0.000949201948700653,"No","Retain"
442,"regional_node_positive",0.000365341185796934,"No","Retain"
456,"regional_node_positive",0.0083088956465163,"Yes","Consider Removal"
483,"regional_node_positive",0.0257930445727977,"Yes","Consider Removal"
499,"regional_node_positive",1.50814244773541e-05,"No","Retain"
517,"regional_node_positive",0.000403610518991604,"No","Retain"
522,"regional_node_positive",0.00016496891820387,"No","Retain"
523,"regional_node_positive",0.000389438747233593,"No","Retain"
524,"regional_node_positive",4.09348195793674e-08,"No","Retain"
526,"regional_node_positive",0.000480679639550777,"No","Retain"
529,"regional_node_positive",0.000716888350716358,"No","Retain"
531,"regional_node_positive",0.0302115177168483,"Yes","Consider Removal"
536,"regional_node_positive",0.00468702898101426,"Yes","Consider Removal"
545,"regional_node_positive",0.00617630353867768,"Yes","Consider Removal"
549,"regional_node_positive",0.000275861225994368,"No","Retain"
551,"regional_node_positive",6.6418415873286e-05,"No","Retain"
570,"regional_node_positive",0.000150226226061497,"No","Retain"
575,"regional_node_positive",0.00529232756031065,"Yes","Consider Removal"
594,"regional_node_positive",0.000250893520899404,"No","Retain"
603,"regional_node_positive",0.000372706190385092,"No","Retain"
634,"regional_node_positive",0.00307416332714954,"Yes","Consider Removal"
645,"regional_node_positive",0.00220250474358189,"Yes","Consider Removal"
657,"regional_node_positive",0.000475425137280248,"No","Retain"
660,"regional_node_positive",0.000285434849623665,"No","Retain"
663,"regional_node_positive",0.00500751926906365,"Yes","Consider Removal"
682,"regional_node_positive",0.00226024484594848,"Yes","Consider Removal"
685,"regional_node_positive",0.000104053488127137,"No","Retain"
697,"regional_node_positive",0.000536576869747164,"No","Retain"
709,"regional_node_positive",8.88432941350588e-06,"No","Retain"
730,"regional_node_positive",0.00144118908235591,"Yes","Consider Removal"
777,"regional_node_positive",0.00140168209265979,"Yes","Consider Removal"
787,"regional_node_positive",0.000614294922262382,"No","Retain"
802,"regional_node_positive",0.000671847064903935,"No","Retain"
816,"regional_node_positive",0.000232145212913399,"No","Retain"
817,"regional_node_positive",5.24974979187072e-06,"No","Retain"
839,"regional_node_positive",0.00391827112722783,"Yes","Consider Removal"
841,"regional_node_positive",0.00153882077747365,"Yes","Consider Removal"
846,"regional_node_positive",0.00108252890413903,"Yes","Consider Removal"
866,"regional_node_positive",0.000408124375562386,"No","Retain"
893,"regional_node_positive",0.00127511521232937,"Yes","Consider Removal"
907,"regional_node_positive",0.000335393308506515,"No","Retain"
908,"regional_node_positive",0.00293729064110091,"Yes","Consider Removal"
910,"regional_node_positive",0.00165352729206342,"Yes","Consider Removal"
912,"regional_node_positive",6.243710472188e-06,"No","Retain"
923,"regional_node_positive",0.00629976449882601,"Yes","Consider Removal"
941,"regional_node_positive",0.00183816612701962,"Yes","Consider Removal"
945,"regional_node_positive",8.43007393442957e-05,"No","Retain"
950,"regional_node_positive",0.00148054549924915,"Yes","Consider Removal"
965,"regional_node_positive",0.000214982615614405,"No","Retain"
988,"regional_node_positive",0.000388497500962483,"No","Retain"
990,"regional_node_positive",0.00685651145459472,"Yes","Consider Removal"
1005,"regional_node_positive",0.00031011691316781,"No","Retain"
1018,"regional_node_positive",0.000528370009117542,"No","Retain"
1040,"regional_node_positive",0.00692445999088459,"Yes","Consider Removal"
1041,"regional_node_positive",0.000777207735111671,"No","Retain"
1061,"regional_node_positive",0.000789327894290408,"No","Retain"
1062,"regional_node_positive",0.000365341185796934,"No","Retain"
1070,"regional_node_positive",0.00128881281485755,"Yes","Consider Removal"
1082,"regional_node_positive",0.000268671715139278,"No","Retain"
1090,"regional_node_positive",0.000425697338630725,"No","Retain"
1093,"regional_node_positive",0.000500628332351731,"No","Retain"
1096,"regional_node_positive",1.22453466288913e-06,"No","Retain"
1107,"regional_node_positive",0.00213086881219779,"Yes","Consider Removal"
1108,"regional_node_positive",0.00150965452079322,"Yes","Consider Removal"
1117,"regional_node_positive",0.0012843576186456,"Yes","Consider Removal"
1120,"regional_node_positive",0.000273925912766756,"No","Retain"
1121,"regional_node_positive",0.00424712968159573,"Yes","Consider Removal"
1129,"regional_node_positive",0.0116112600971339,"Yes","Consider Removal"
1180,"regional_node_positive",0.000536317830493955,"No","Retain"
1200,"regional_node_positive",0.000414337842953444,"No","Retain"
1212,"regional_node_positive",0.00268628089045453,"Yes","Consider Removal"
1247,"regional_node_positive",0.0104929210522168,"Yes","Consider Removal"
1258,"regional_node_positive",0.00122457550058587,"Yes","Consider Removal"
1262,"regional_node_positive",0.00113756426187137,"Yes","Consider Removal"
1266,"regional_node_positive",0.000444901086143464,"No","Retain"
1268,"regional_node_positive",0.000196409907680308,"No","Retain"
1279,"regional_node_positive",4.02052569726016e-05,"No","Retain"
1308,"regional_node_positive",0.00120234029318766,"Yes","Consider Removal"
1321,"regional_node_positive",0.000113432747565006,"No","Retain"
1330,"regional_node_positive",0.000946688168333074,"No","Retain"
1335,"regional_node_positive",0.000253270230296871,"No","Retain"
1379,"regional_node_positive",0.00223436727337071,"Yes","Consider Removal"
1383,"regional_node_positive",0.00250624228592913,"Yes","Consider Removal"
1385,"regional_node_positive",0.011240254126479,"Yes","Consider Removal"
1389,"regional_node_positive",0.00138145247078872,"Yes","Consider Removal"
1392,"regional_node_positive",8.16068366345855e-05,"No","Retain"
1412,"regional_node_positive",0.000216580812967671,"No","Retain"
1418,"regional_node_positive",0.000719346384372742,"No","Retain"
1431,"regional_node_positive",6.75810153160647e-06,"No","Retain"
1434,"regional_node_positive",7.52395883124487e-05,"No","Retain"
1442,"regional_node_positive",4.286955651076e-06,"No","Retain"
1444,"regional_node_positive",0.00133496473055377,"Yes","Consider Removal"
1453,"regional_node_positive",0.000513547904365162,"No","Retain"
1460,"regional_node_positive",0.000335097840162993,"No","Retain"
1461,"regional_node_positive",0.00207444826936469,"Yes","Consider Removal"
1510,"regional_node_positive",1.27928642390113e-05,"No","Retain"
1517,"regional_node_positive",0.000531512933613541,"No","Retain"
1532,"regional_node_positive",0.000405623265036767,"No","Retain"
1535,"regional_node_positive",1.13585721153536e-05,"No","Retain"
1537,"regional_node_positive",0.00121988194121275,"Yes","Consider Removal"
1540,"regional_node_positive",0.000126817820244629,"No","Retain"
1541,"regional_node_positive",0.00034707115804126,"No","Retain"
1542,"regional_node_positive",0.00483759936106629,"Yes","Consider Removal"
1563,"regional_node_positive",0.00775676937765064,"Yes","Consider Removal"
1567,"regional_node_positive",0.00223436727337071,"Yes","Consider Removal"
1568,"regional_node_positive",0.00234997997855132,"Yes","Consider Removal"
